date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:27:31	35416/35416	---M--	200	added ('OK')	image/jpeg	etag:%225f72d75c-8a58%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_224611-400x313.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_224611-400x313.jpg	(from https://www.jillszeder.com/luxury-condos-area/surfside/)
15:27:31	20374/20374	---M--	200	added ('OK')	image/jpeg	etag:%225f72daa5-4f96%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_154956-400x206.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_154956-400x206.jpg	(from https://www.jillszeder.com/luxury-condos-area/surfside/)
15:27:32	32562/32562	---M--	200	added ('OK')	image/jpeg	etag:%225f72dc51-7f32%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_154311-400x313.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_154311-400x313.jpg	(from https://www.jillszeder.com/luxury-condos-area/surfside/)
15:27:32	27169/27169	---M--	200	added ('OK')	image/jpeg	etag:%225f72dce4-6a21%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_225448-400x289.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_225448-400x289.jpg	(from https://www.jillszeder.com/luxury-condos-area/surfside/)
15:27:32	26238/26238	---M--	200	added ('OK')	image/jpeg	etag:%225f72d565-667e%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_2122-400x313.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_2122-400x313.jpg	(from https://www.jillszeder.com/luxury-condos-area/bal-harbour/)
15:27:32	151263/151263	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:26:55%20GMT	https://www.jillszeder.com/luxury-condos-area/bal-harbour/page/2/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/bal-harbour/page/2/index.html	(from https://www.jillszeder.com/luxury-condos-area/bal-harbour/)
15:27:33	21276/21276	---M--	200	added ('OK')	image/jpeg	etag:%225f72d616-531c%22	https://www.jillszeder.com/wp-content/uploads/2020/07/GetMedia-1-1-400x300.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/GetMedia-1-1-400x300.jpg	(from https://www.jillszeder.com/luxury-condos-area/bal-harbour/)
15:27:33	31300/31300	---M--	200	added ('OK')	image/jpeg	etag:%225f72d626-7a44%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_205759-400x313.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_205759-400x313.jpg	(from https://www.jillszeder.com/luxury-condos-area/bal-harbour/)
15:27:33	63086/63086	---M--	200	added ('OK')	image/jpeg	etag:%225f17ba2c-f66e%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_21117.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_21117.jpg	(from https://www.jillszeder.com/luxury-condos-area/bal-harbour/)
15:27:33	22352/22352	---M--	200	added ('OK')	image/jpeg	etag:%225f72da6b-5750%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_20594-400x313.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_20594-400x313.jpg	(from https://www.jillszeder.com/luxury-condos-area/bal-harbour/)
15:27:33	26687/26687	---M--	200	added ('OK')	image/jpeg	etag:%225f72daa1-683f%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_05624-400x306.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_05624-400x306.jpg	(from https://www.jillszeder.com/luxury-condos-area/bal-harbour/)
15:27:34	39691/39691	---M--	200	added ('OK')	image/jpeg	etag:%225f72dcf9-9b0b%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_20579-400x312.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_20579-400x312.jpg	(from https://www.jillszeder.com/luxury-condos-area/bal-harbour/)
15:27:34	179798/179798	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:26:57%20GMT	https://www.jillszeder.com/luxury-condos/the-palace-2/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/the-palace-2/index.html	(from https://www.jillszeder.com/luxury-condos-area/bal-harbour/)
15:27:34	29592/29592	---M--	200	added ('OK')	image/jpeg	etag:%225f72dd88-7398%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_163743-400x313.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_163743-400x313.jpg	(from https://www.jillszeder.com/luxury-condos-area/bal-harbour/)
15:27:34	21765/21765	---M--	200	added ('OK')	image/jpeg	etag:%225f72d46c-5505%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_12123-400x267.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_12123-400x267.jpg	(from https://www.jillszeder.com/luxury-condos-area/fisher-island/)
15:27:35	150588/150588	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:26:57%20GMT	https://www.jillszeder.com/luxury-condos-area/fisher-island/page/2/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/fisher-island/page/2/index.html	(from https://www.jillszeder.com/luxury-condos-area/fisher-island/)
15:27:35	27480/27480	---M--	200	added ('OK')	image/jpeg	etag:%225f72d47d-6b58%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_185018-400x267.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_185018-400x267.jpg	(from https://www.jillszeder.com/luxury-condos-area/fisher-island/)
15:27:35	29965/29965	---M--	200	added ('OK')	image/jpeg	etag:%225f72d7da-750d%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_12026-400x267.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_12026-400x267.jpg	(from https://www.jillszeder.com/luxury-condos-area/fisher-island/)
15:27:35	179319/179319	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:26:58%20GMT	https://www.jillszeder.com/luxury-condos/villa-del-mare/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/villa-del-mare/index.html	(from https://www.jillszeder.com/luxury-condos-area/fisher-island/)
15:27:35	32319/32319	---M--	200	added ('OK')	image/jpeg	etag:%225f72d7df-7e3f%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_11927-400x267.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_11927-400x267.jpg	(from https://www.jillszeder.com/luxury-condos-area/fisher-island/)
15:27:35	19873/19873	---M--	200	added ('OK')	image/jpeg	etag:%225f72d9ec-4da1%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File01.jpg0_.7055475_173722-1-400x225.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File01.jpg0_.7055475_173722-1-400x225.jpg	(from https://www.jillszeder.com/luxury-condos-area/fisher-island/)
15:27:35	27589/27589	---M--	200	added ('OK')	image/jpeg	etag:%225f72d9f5-6bc5%22	https://www.jillszeder.com/wp-content/uploads/2020/07/Img11222019_1454561DJI_0436-400x266.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/Img11222019_1454561DJI_0436-400x266.jpg	(from https://www.jillszeder.com/luxury-condos-area/fisher-island/)
15:27:36	27548/27548	---M--	200	added ('OK')	image/jpeg	etag:%225f72d9fd-6b9c%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_11823-400x267.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_11823-400x267.jpg	(from https://www.jillszeder.com/luxury-condos-area/fisher-island/)
15:27:36	18683/18683	---M--	200	added ('OK')	image/jpeg	etag:%225f72da77-48fb%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_11735-400x267.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_11735-400x267.jpg	(from https://www.jillszeder.com/luxury-condos-area/fisher-island/)
15:27:36	22451/22451	---M--	200	added ('OK')	image/jpeg	etag:%225f72d393-57b3%22	https://www.jillszeder.com/wp-content/uploads/2020/07/Img18222016_1151461Yacht-Harbour-1-400x256.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/Img18222016_1151461Yacht-Harbour-1-400x256.jpg	(from https://www.jillszeder.com/luxury-condos-area/coconut-grove/)
15:27:37	157008/157008	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:26:59%20GMT	https://www.jillszeder.com/luxury-condos-area/coconut-grove/page/2/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/coconut-grove/page/2/index.html	(from https://www.jillszeder.com/luxury-condos-area/coconut-grove/)
15:27:37	33066/33066	---M--	200	added ('OK')	image/jpeg	etag:%225f72d497-812a%22	https://www.jillszeder.com/wp-content/uploads/2020/07/Img18222016_1136421Two-Park-Grove-1-400x293.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/Img18222016_1136421Two-Park-Grove-1-400x293.jpg	(from https://www.jillszeder.com/luxury-condos-area/coconut-grove/)
15:27:37	28937/28937	---M--	200	added ('OK')	image/jpeg	etag:%225f72d630-7109%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File01.jpg0_.7055475_132319-400x280.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File01.jpg0_.7055475_132319-400x280.jpg	(from https://www.jillszeder.com/luxury-condos-area/coconut-grove/)
15:27:37	27143/27143	---M--	200	added ('OK')	image/jpeg	etag:%225f72d6c0-6a07%22	https://www.jillszeder.com/wp-content/uploads/2020/07/Img16202017_132746101-400x266.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/Img16202017_132746101-400x266.jpg	(from https://www.jillszeder.com/luxury-condos-area/coconut-grove/)
15:27:37	30431/30431	---M--	200	added ('OK')	image/jpeg	etag:%225f72d8d1-76df%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_211916-400x267.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_211916-400x267.jpg	(from https://www.jillszeder.com/luxury-condos-area/coconut-grove/)
15:27:37	29435/29435	---M--	200	added ('OK')	image/jpeg	etag:%225f72d8e7-72fb%22	https://www.jillszeder.com/wp-content/uploads/2020/07/FileVizacaya01.jpg0_.7055475_13435-400x210.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/FileVizacaya01.jpg0_.7055475_13435-400x210.jpg	(from https://www.jillszeder.com/luxury-condos-area/coconut-grove/)
15:27:38	24977/24977	---M--	200	added ('OK')	image/jpeg	etag:%225f72da2a-6191%22	https://www.jillszeder.com/wp-content/uploads/2020/07/Imgp1762020_1643411p1-400x280.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/Imgp1762020_1643411p1-400x280.jpg	(from https://www.jillszeder.com/luxury-condos-area/coconut-grove/)
15:27:39	153112/153112	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:01%20GMT	https://www.jillszeder.com/luxury-condos-area/coconut-grove/page/3/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/coconut-grove/page/3/index.html	(from https://www.jillszeder.com/luxury-condos-area/coconut-grove/)
15:27:39	267490/267490	---M--	200	added ('OK')	image/png	etag:%225f72dbec-414e2%22	https://www.jillszeder.com/wp-content/uploads/2020/07/Img18222016_1133141Mutiny-1-345x400.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/Img18222016_1133141Mutiny-1-345x400.png	(from https://www.jillszeder.com/luxury-condos-area/coconut-grove/)
15:27:40	111889/111889	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:02%20GMT	https://www.jillszeder.com/communities-area/bal-harbour/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities-area/bal-harbour/index.html	(from https://www.jillszeder.com/communities/bal-harbour/)
15:27:40	110872/110872	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:02%20GMT	https://www.jillszeder.com/communities-area/akai-estates/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities-area/akai-estates/index.html	(from https://www.jillszeder.com/communities/akai-estates/)
15:27:40	110893/110893	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:02%20GMT	https://www.jillszeder.com/communities-area/aventura/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities-area/aventura/index.html	(from https://www.jillszeder.com/communities/aventura/)
15:27:40	114807/114807	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:03%20GMT	https://www.jillszeder.com/communities-area/north-miami/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities-area/north-miami/index.html	(from https://www.jillszeder.com/communities/bay-point/)
15:27:40	470506/470506	---M--	200	added ('OK')	image/jpeg	etag:%22638daeb2-72dea%22	https://www.jillszeder.com/wp-content/uploads/2022/12/b-Fisher-Island.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2022/12/b-Fisher-Island.jpg	(from https://www.jillszeder.com/press/casa-arboles-in-coral-gables-hits-the-market-for-14-9-million/)
15:27:40	208553/208553	---M--	200	added ('OK')	image/jpeg	etag:%225f308393-32ea9%22	https://www.jillszeder.com/wp-content/uploads/2020/07/brickell-img.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/brickell-img.jpg	(from https://www.jillszeder.com/communities-area/brickell/)
15:27:41	183980/183980	---M--	200	added ('OK')	image/jpeg	etag:%225fc7a9ba-2ceac%22	https://www.jillszeder.com/wp-content/uploads/2020/11/Camp-Biscayne-1024x683.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/11/Camp-Biscayne-1024x683.jpg	(from https://www.jillszeder.com/communities-area/coconut-grove/)
15:27:41	193858/193858	---M--	200	added ('OK')	image/jpeg	etag:%225f0cffe7-2f542%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_103419.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_103419.jpg	(from https://www.jillszeder.com/communities-area/coconut-grove/)
15:27:41	115776/115776	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:04%20GMT	https://www.jillszeder.com/communities-area/coral-gables/page/2/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities-area/coral-gables/page/2/index.html	(from https://www.jillszeder.com/communities-area/coral-gables/)
15:27:41	189288/189288	---M--	200	added ('OK')	image/jpeg	etag:%225f8cef92-2e368%22	https://www.jillszeder.com/wp-content/uploads/2020/10/iStock-621592148-1024x683.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/10/iStock-621592148-1024x683.jpg	(from https://www.jillszeder.com/communities-area/coral-gables/)
15:27:41	133395/133395	---M--	200	added ('OK')	image/jpeg	etag:%225f8ceecd-20913%22	https://www.jillszeder.com/wp-content/uploads/2020/10/iStock-535848173-1024x730.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/10/iStock-535848173-1024x730.jpg	(from https://www.jillszeder.com/communities-area/coral-gables/)
15:27:42	116983/116983	---M--	200	added ('OK')	image/jpeg	etag:%225f8cedc6-1c8f7%22	https://www.jillszeder.com/wp-content/uploads/2020/10/iStock-174846824-1024x683.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/10/iStock-174846824-1024x683.jpg	(from https://www.jillszeder.com/communities-area/coral-gables/)
15:27:42	179012/179012	---M--	200	added ('OK')	image/jpeg	etag:%225f8ceb7b-2bb44%22	https://www.jillszeder.com/wp-content/uploads/2020/10/iStock-155133397-1024x776.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/10/iStock-155133397-1024x776.jpg	(from https://www.jillszeder.com/communities-area/coral-gables/)
15:27:42	214760/214760	---M--	200	added ('OK')	image/jpeg	etag:%225f87bfc8-346e8%22	https://www.jillszeder.com/wp-content/uploads/2020/10/iStock-180827085-1024x683.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/10/iStock-180827085-1024x683.jpg	(from https://www.jillszeder.com/communities-area/coral-gables/)
15:27:42	68399/68399	---M--	200	added ('OK')	image/jpeg	etag:%225f0d1c43-10b2f%22	https://www.jillszeder.com/wp-content/uploads/2020/07/4232019520233109.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/4232019520233109.jpg	(from https://www.jillszeder.com/communities-area/coral-gables/)
15:27:42	32041/32041	---M--	200	added ('OK')	image/jpeg	etag:%225f0d1a9e-7d29%22	https://www.jillszeder.com/wp-content/uploads/2020/07/4232019520254497.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/4232019520254497.jpg	(from https://www.jillszeder.com/communities-area/coral-gables/)
15:27:43	387901/387901	---M--	200	added ('OK')	image/jpeg	etag:%225fa9ecf4-5eb3d%22	https://www.jillszeder.com/wp-content/uploads/2020/07/iStock-180711065.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/iStock-180711065.jpg	(from https://www.jillszeder.com/communities-area/coral-gables/)
15:27:43	40994/40994	---M--	200	added ('OK')	image/jpeg	etag:%225f0d194f-a022%22	https://www.jillszeder.com/wp-content/uploads/2020/07/4232019521064732.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/4232019521064732.jpg	(from https://www.jillszeder.com/communities-area/fort-lauderdale/)
15:27:43	113139/113139	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:06%20GMT	https://www.jillszeder.com/communities-area/fort-lauderdale/page/2/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities-area/fort-lauderdale/page/2/index.html	(from https://www.jillszeder.com/communities-area/fort-lauderdale/)
15:27:43	34466/34466	---M--	200	added ('OK')	image/jpeg	etag:%225f0d1917-86a2%22	https://www.jillszeder.com/wp-content/uploads/2020/07/4232019521066187.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/4232019521066187.jpg	(from https://www.jillszeder.com/communities-area/fort-lauderdale/)
15:27:43	54312/54312	---M--	200	added ('OK')	image/jpeg	etag:%225f0d0b9d-d428%22	https://www.jillszeder.com/wp-content/uploads/2020/07/Img1342013_155352.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/Img1342013_155352.jpg	(from https://www.jillszeder.com/communities-area/fort-lauderdale/)
15:27:44	210608/210608	---M--	200	added ('OK')	image/jpeg	etag:%225f0d0b6a-336b0%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_02315.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_02315.jpg	(from https://www.jillszeder.com/communities-area/fort-lauderdale/)
15:27:44	69272/69272	---M--	200	added ('OK')	image/jpeg	etag:%225f0d0b0a-10e98%22	https://www.jillszeder.com/wp-content/uploads/2020/07/4232019521065652.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/4232019521065652.jpg	(from https://www.jillszeder.com/communities-area/fort-lauderdale/)
15:27:44	45908/45908	---M--	200	added ('OK')	image/jpeg	etag:%225f0d07e5-b354%22	https://www.jillszeder.com/wp-content/uploads/2020/07/4232019521052763.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/4232019521052763.jpg	(from https://www.jillszeder.com/communities-area/fort-lauderdale/)
15:27:44	119873/119873	---M--	200	added ('OK')	image/jpeg	etag:%225f0d0765-1d441%22	https://www.jillszeder.com/wp-content/uploads/2020/07/F10179877-1.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/F10179877-1.jpg	(from https://www.jillszeder.com/communities-area/fort-lauderdale/)
15:27:45	55546/55546	---M--	200	added ('OK')	image/jpeg	etag:%225f0d061b-d8fa%22	https://www.jillszeder.com/wp-content/uploads/2020/07/Img1342013_142452.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/Img1342013_142452.jpg	(from https://www.jillszeder.com/communities-area/fort-lauderdale/)
15:27:45	267080/267080	---M--	200	added ('OK')	image/jpeg	etag:%225f7a55e0-41348%22	https://www.jillszeder.com/wp-content/uploads/2020/10/iStock-613215244.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/10/iStock-613215244.jpg	(from https://www.jillszeder.com/communities-area/miami/)
15:27:45	140462/140462	---M--	200	added ('OK')	image/jpeg	etag:%225f7a5795-224ae%22	https://www.jillszeder.com/wp-content/uploads/2020/10/iStock-172706148-1024x669.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/10/iStock-172706148-1024x669.jpg	(from https://www.jillszeder.com/communities-area/miami/)
15:27:45	37569/37569	---M--	200	added ('OK')	image/jpeg	etag:%225f0d026a-92c1%22	https://www.jillszeder.com/wp-content/uploads/2020/07/423201952029816.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/423201952029816.jpg	(from https://www.jillszeder.com/communities-area/miami/)
15:27:46	152064/152064	---M--	200	added ('OK')	image/jpeg	etag:%225f3081df-25200%22	https://www.jillszeder.com/wp-content/uploads/2020/07/downtown-img.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/downtown-img.jpg	(from https://www.jillszeder.com/communities-area/downtown-miami/)
15:27:46	196932/196932	---M--	200	added ('OK')	image/jpeg	etag:%225f72e649-30144%22	https://www.jillszeder.com/wp-content/uploads/2020/07/42320195201832-1024x682.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/42320195201832-1024x682.jpg	(from https://www.jillszeder.com/communities-area/golden-beach/)
15:27:46	51514/51514	---M--	200	added ('OK')	image/jpeg	etag:%225f0d1b10-c93a%22	https://www.jillszeder.com/wp-content/uploads/2020/07/4232019520578818.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/4232019520578818.jpg	(from https://www.jillszeder.com/communities-area/south-miami/)
15:27:46	24463/24463	---M--	200	added ('OK')	image/jpeg	etag:%225f0d125b-5f8f%22	https://www.jillszeder.com/wp-content/uploads/2020/07/4232019520291350.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/4232019520291350.jpg	(from https://www.jillszeder.com/communities-area/south-miami/)
15:27:47	307258/307258	---M--	200	added ('OK')	image/jpeg	etag:%225fa9eb3c-4b03a%22	https://www.jillszeder.com/wp-content/uploads/2020/07/iStock-934968318.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/iStock-934968318.jpg	(from https://www.jillszeder.com/communities-area/south-miami/)
15:27:47	32569/32569	---M--	200	added ('OK')	image/jpeg	etag:%225f0d0721-7f39%22	https://www.jillszeder.com/wp-content/uploads/2020/07/4232019520292763.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/4232019520292763.jpg	(from https://www.jillszeder.com/communities-area/south-miami/)
15:27:48	220983/220983	---M--	200	added ('OK')	image/jpeg	etag:%225f0d09eb-35f37%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_151147.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_151147.jpg	(from https://www.jillszeder.com/communities-area/key-biscayne/)
15:27:48	295590/295590	---M--	200	added ('OK')	image/jpeg	etag:%225fa9ec24-482a6%22	https://www.jillszeder.com/wp-content/uploads/2020/07/iStock-466254839.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/iStock-466254839.jpg	(from https://www.jillszeder.com/communities-area/north-bay-village/)
15:27:48	187991/187991	---M--	200	added ('OK')	image/jpeg	etag:%225f72e5ea-2de57%22	https://www.jillszeder.com/wp-content/uploads/2020/07/A10603670-1-1024x682.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/A10603670-1-1024x682.jpg	(from https://www.jillszeder.com/communities-area/palmetto-bay/)
15:27:48	155244/155244	---M--	200	added ('OK')	image/jpeg	etag:%225f0d17bc-25e6c%22	https://www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_155027.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/File10.7055475_155027.jpg	(from https://www.jillszeder.com/communities-area/pinecrest/)
15:27:49	264065/264065	---M--	200	added ('OK')	image/jpeg	etag:%2265e64e10-40781%22	https://www.jillszeder.com/wp-content/uploads/2023/11/1_13000-Lewin_1oakstudiosDrone_08-TU-1024x682.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2023/11/1_13000-Lewin_1oakstudiosDrone_08-TU-1024x682.jpg	(from https://www.jillszeder.com/communities-area/southwest-ranches/)
15:27:49	167099/167099	---M--	200	added ('OK')	image/jpeg	etag:%225f72e5aa-28cbb%22	https://www.jillszeder.com/wp-content/uploads/2020/07/A10693613-1-1024x682.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/A10693613-1-1024x682.jpg	(from https://www.jillszeder.com/communities-area/sunny-isles-beach/)
15:27:49	79078/79078	---M--	200	added ('OK')	image/jpeg	etag:%225f0d1d10-134e6%22	https://www.jillszeder.com/wp-content/uploads/2020/07/A10532821-1.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/A10532821-1.jpg	(from https://www.jillszeder.com/communities-area/wynwood-midtown/)
